Fluxo Escalar FINAL	ITER= 24	Erro= 9.45204e-007	RaioEspextral= 0.290762
____________________________________________
Pos	Fluxo Escalar MultiGrupo
____________________________________________
 		g= 1		g= 2		g= 3		g= 4		g= 5		g= 6		g= 7		g= 8		g= 9		g= 10		g= 11		g= 12		g= 13		g= 14		g= 15		g= 16		g= 17		g= 18		g= 19		
6.5	0.00514885	0.00109771	0.000871962	0.000934968	0.00102654	0.00116302	0.000883618	0.00101137	0.00119524	0.00147388	0.00192644	0.00271806	0.00173871	0.00174202	0.00142119	0.000519642	0.000161706	1.41939e-005	2.49216e-006	
6.6	0.00485945	0.00104181	0.00082762	0.000887497	0.000974516	0.00110417	0.000838932	0.000960218	0.00113474	0.00139911	0.00182834	0.00257899	0.00165092	0.00165396	0.00134927	0.000493387	0.000153533	1.34766e-005	2.36621e-006	
6.7	0.00458685	0.000988746	0.000785504	0.000842397	0.000925069	0.00104822	0.00079644	0.000911574	0.00107719	0.001328	0.00173506	0.00244679	0.00156735	0.00157013	0.00128082	0.000468392	0.000145752	1.27938e-005	2.24632e-006	
6.8	0.00433003	0.000938357	0.000745503	0.000799547	0.000878075	0.000995026	0.000756035	0.000865314	0.00102246	0.00126037	0.00164636	0.00232114	0.00148781	0.00149034	0.00121567	0.000444599	0.000138346	1.21438e-005	2.13218e-006	
6.9	0.00408804	0.00089051	0.000707508	0.000758834	0.000833411	0.000944458	0.000717614	0.000821319	0.000970413	0.00119606	0.00156203	0.0022017	0.00141211	0.0014144	0.00115366	0.00042195	0.000131296	1.1525e-005	2.02354e-006	
7	0.00385999	0.000845077	0.000671419	0.000720153	0.000790961	0.000896381	0.000681079	0.000779479	0.000920908	0.00113489	0.00148184	0.00208817	0.00134006	0.00134212	0.00109464	0.000400389	0.000124585	1.0936e-005	1.92011e-006	
7.1	0.00364504	0.000801933	0.000637139	0.000683399	0.000750615	0.000850673	0.000646337	0.000739687	0.000873824	0.00107671	0.00140558	0.00198024	0.00127148	0.00127332	0.00103846	0.000379863	0.000118195	1.03752e-005	1.82165e-006	
7.2	0.00344241	0.00076096	0.000604575	0.000648475	0.000712265	0.000807214	0.000613298	0.000701841	0.000829039	0.00102138	0.00133306	0.00187763	0.00120619	0.00120782	0.000984984	0.000360319	0.000112113	9.84128e-006	1.7279e-006	
7.3	0.00325136	0.000722049	0.000573639	0.000615287	0.000675812	0.00076589	0.000581876	0.000665842	0.000786437	0.000968744	0.00126409	0.00178006	0.00114404	0.00114546	0.000934072	0.00034171	0.00010632	9.33287e-006	1.63863e-006	
7.4	0.0030712	0.000685091	0.000544248	0.000583748	0.000641157	0.000726595	0.00055199	0.000631598	0.000745908	0.00091867	0.00119849	0.00168727	0.00108486	0.00108609	0.000885591	0.000323986	0.000100804	8.84865e-006	1.55361e-006	
7.5	0.0029013	0.000649986	0.000516322	0.000553772	0.00060821	0.000689223	0.000523561	0.000599018	0.000707345	0.000871027	0.00113607	0.00159902	0.0010285	0.00102953	0.000839416	0.000307101	9.55486e-005	8.38736e-006	1.47262e-006	
7.6	0.00274104	0.000616637	0.000489785	0.000525278	0.000576881	0.000653675	0.000496513	0.000568018	0.000670648	0.000825687	0.00107668	0.00151505	0.000974817	0.000975651	0.000795424	0.000291011	9.05409e-005	7.94778e-006	1.39544e-006	
7.7	0.00258985	0.000584953	0.000464565	0.000498189	0.000547088	0.000619858	0.000470777	0.000538514	0.000635719	0.00078253	0.00102015	0.00143515	0.000923662	0.000924303	0.000753496	0.000275673	8.57672e-005	7.52872e-006	1.32186e-006	
7.8	0.0024472	0.000554847	0.000440592	0.000472431	0.000518749	0.000587681	0.000446281	0.000510428	0.000602465	0.000741439	0.000966335	0.00135909	0.000874901	0.000875349	0.000713518	0.000261045	8.12145e-005	7.12905e-006	1.25168e-006	
7.9	0.00231259	0.000526234	0.000417801	0.000447935	0.000491787	0.000557056	0.000422962	0.000483686	0.000570795	0.000702304	0.000915077	0.00128665	0.000828401	0.000828653	0.00067538	0.000247086	7.68701e-005	6.74765e-006	1.18472e-006	
8	0.00218555	0.000499035	0.000396128	0.000424632	0.000466129	0.000527901	0.000400754	0.000458213	0.000540623	0.000665015	0.000866237	0.00121762	0.000784033	0.000784086	0.000638973	0.000233758	7.27217e-005	6.38344e-006	1.12077e-006	
8.1	0.00206563	0.000473174	0.000375513	0.000402458	0.000441704	0.000500134	0.000379599	0.00043394	0.000511868	0.000629471	0.000819679	0.00115182	0.000741673	0.00074152	0.000604193	0.00022102	6.87573e-005	6.03536e-006	1.05966e-006	
8.2	0.00195242	0.000448578	0.000355898	0.000381351	0.000418444	0.000473681	0.000359436	0.0004108	0.000484447	0.000595571	0.000775268	0.00108905	0.0007012	0.000700832	0.000570937	0.000208836	6.49649e-005	5.70238e-006	1.0012e-006	
8.3	0.00184553	0.000425178	0.000337228	0.000361251	0.000396284	0.000448465	0.000340209	0.000388727	0.000458284	0.000563217	0.000732876	0.00102912	0.000662495	0.000661902	0.000539103	0.000197168	6.1333e-005	5.38345e-006	9.45202e-007	
8.4	0.00174459	0.000402905	0.000319448	0.000342101	0.000375159	0.000424414	0.000321863	0.000367658	0.000433303	0.000532317	0.000692378	0.000971852	0.000625444	0.000624609	0.000508591	0.000185979	5.78499e-005	5.07756e-006	8.91497e-007	
8.5	0.00164924	0.000381695	0.000302507	0.000323845	0.000355008	0.000401459	0.000304344	0.000347532	0.000409431	0.000502778	0.000653651	0.000917065	0.000589931	0.000588837	0.000479303	0.000175231	5.45039e-005	4.78368e-006	8.39901e-007	
8.6	0.00155918	0.000361483	0.000286354	0.000306427	0.000335771	0.000379531	0.0002876	0.000328288	0.000386595	0.000474509	0.000616574	0.000864586	0.000555843	0.000554468	0.000451139	0.000164888	5.12833e-005	4.50077e-006	7.90232e-007	
8.7	0.00147408	0.000342209	0.000270938	0.000289793	0.000317388	0.00035856	0.000271578	0.000309864	0.000364723	0.000447421	0.000581028	0.000814241	0.000523068	0.000521385	0.000423996	0.00015491	4.81759e-005	4.22776e-006	7.423e-007	
8.8	0.00139366	0.00032381	0.000256211	0.000273891	0.000299799	0.00033848	0.000256226	0.000292202	0.000343743	0.000421423	0.000546892	0.000765853	0.00049149	0.000489468	0.000397773	0.000145259	4.5169e-005	3.96352e-006	6.9591e-007	
8.9	0.00131764	0.000306225	0.000242123	0.000258666	0.000282945	0.00031922	0.000241491	0.000275239	0.000323581	0.000396423	0.000514043	0.000719245	0.000460994	0.000458595	0.000372362	0.000135892	4.22495e-005	3.70687e-006	6.50853e-007	
9	0.00124576	0.000289392	0.000228623	0.000244061	0.000266761	0.00030071	0.000227317	0.00025891	0.00030416	0.000372324	0.000482353	0.000674231	0.000431457	0.000428639	0.00034765	0.000126764	3.94027e-005	3.4565e-006	6.06902e-007	
9.1	0.00117778	0.000273247	0.000215658	0.000230021	0.000251185	0.000282872	0.000213646	0.000243149	0.000285399	0.000349026	0.000451686	0.000630613	0.000402749	0.000399463	0.000323514	0.000117827	3.66125e-005	3.21097e-006	5.638e-007	
9.2	0.00111346	0.000257723	0.000203173	0.000216482	0.000236145	0.000265626	0.000200414	0.00022788	0.000267208	0.000326414	0.000421891	0.000588171	0.000374729	0.000370919	0.000299822	0.000109026	3.38606e-005	2.96859e-006	5.21254e-007	
9.3	0.00105257	0.000242747	0.000191107	0.000203377	0.000221564	0.000248881	0.000187549	0.00021302	0.000249485	0.00030436	0.000392796	0.000546654	0.000347232	0.000342839	0.000276422	0.000100297	3.11251e-005	2.72733e-006	4.78906e-007	
9.4	0.000994891	0.000228241	0.000179393	0.00019063	0.000207354	0.00023253	0.000174968	0.000198471	0.000232112	0.000282711	0.000364193	0.000505757	0.000320062	0.000315019	0.000253136	9.15643e-005	2.83787e-005	2.4846e-006	4.36306e-007	
9.5	0.000940221	0.000214114	0.000167955	0.000178153	0.000193413	0.000216451	0.000162573	0.000184113	0.000214941	0.000261281	0.000335823	0.000465092	0.000292968	0.000287205	0.000229739	8.27328e-005	2.55861e-005	2.23697e-006	3.92845e-007	
9.6	0.00088835	0.000200263	0.000156702	0.000165843	0.000179618	0.000200495	0.000150242	0.000169802	0.000197789	0.000239826	0.000307349	0.00042414	0.000265608	0.000259041	0.000205928	7.36771e-005	2.26986e-005	1.97948e-006	3.47637e-007	
9.7	0.000839075	0.000186567	0.000145528	0.000153574	0.000165818	0.000184473	0.000137821	0.000155348	0.000180419	0.000218029	0.000278311	0.000382166	0.000237491	0.000229999	0.000181236	6.42118e-005	1.96433e-005	1.70438e-006	2.99258e-007	
9.8	0.00079219	0.000172879	0.000134301	0.000141191	0.000151825	0.000168148	0.000125112	0.000140506	0.00016251	0.000195455	0.000248064	0.000338095	0.000207861	0.000199222	0.000154842	5.40084e-005	1.62983e-005	1.39809e-006	2.45049e-007	
9.9	0.000747485	0.000159019	0.00012286	0.000128499	0.000137398	0.000151213	0.000111853	0.000124946	0.000143631	0.000171498	0.000215679	0.000290292	0.000175518	0.000165225	0.000125105	4.23085e-005	1.23871e-005	1.03135e-006	1.78735e-007	
10	0.00070474	0.000144766	0.000111001	0.000115251	0.000122226	0.000133263	9.76949e-005	0.000108221	0.000123182	0.000145296	0.000179789	0.000236219	0.000138474	0.0001253	8.83846e-005	2.68322e-005	6.72025e-006	4.63782e-007	6.77745e-008	
